-0.09965658149936434,1.002445572976804,0.001533059752546251
-0.0011351500913859155,0.9938925577662768,0.0015383332502096894
-0.0010486349483070096,0.9942469434706056,0.001530031906440854
-0.0007328566204833427,0.9961627173281032,0.0015342943370342252
-0.0004492400475779032,0.9959264979374666,0.0015395169612020252
-0.0002029414956562372,0.993962413161547,0.0015456421533599494
3.9066065945318144e-05,0.9945342541091096,0.0015413897344842553
0.0002537412522087834,0.9982965524076852,0.0015402785502374172
0.0003402093632695292,0.9969970222782994,0.0015316491480916739
0.0006559979345050909,0.9946016832414416,0.001534631592221558
0.0009396284786144513,0.9970955087705822,0.0015400163829326627
0.0011859312205772929,0.9920878942542074,0.0015436484245583417
0.001427946232987523,0.99428897267218,0.0015409608604386447
0.0017290532078232444,0.9971382041872114,0.001530911773443222
0.0020448524904049855,0.995702329003721,0.0015345982974395154
0.0023284970029872902,0.9960742190544094,0.0015398155665025117
0.0025748034718324,0.9976343440283834,0.0015470316866412759
0.0028168268654630304,0.9934062510841054,0.0015400692354887724
0.0030315244032408373,0.993268784695518,0.0015378635143861175
0.0031178975187183167,0.9952527894342402,0.001530414680019021
0.00343370658109476,0.9976161529091124,0.0015359625685960054
0.003717365062608293,0.995799373619274,0.0015395666705444455
0.003963675722632628,0.9940566233795718,0.001545327715575695
0.004205707032277796,0.9945575968193436,0.0015420560957863925
0.004420416211587508,0.9940560227171142,0.0015388727188110352
0.00450674182984168,0.9944965120173248,0.0015293867327272892
0.004822561136538073,0.995174007129173,0.001534770126454532
0.005106233588117477,0.9959509487295002,0.0015398474643006919
0.005352548438866158,0.9915829636286978,0.001543507562018931
0.005594587199092562,0.9928163306249655,0.0015412794891744852
0.005809307553818144,0.9958740720417646,0.0015390982152894141
0.005895586140961636,0.9977967401160102,0.001531564746983349
0.006211415226321495,0.9925571215699288,0.0015339823439717293
0.006495102112718607,0.9924196980503934,0.001538859331049025
0.006741420689438096,0.9925835279222064,0.001544737839139998
0.006983467365452448,0.9908891417367386,0.0015399131225422023
0.007198199362164814,0.9954036264700415,0.001538970391266048
0.007284429986653402,0.989694397882808,0.0015274620382115245
0.0076002697813116315,0.9939646344296014,0.0015341801336035132
0.007883970638001203,0.9964322779215103,0.001539974706247449
0.008130292939556857,0.9917014095801862,0.0015443437732756136
0.008372347997927954,0.99635652081213,0.0015422099968418477
0.008587090704850198,0.9947292382183706,0.001538998098112643
0.008673274297548474,0.9931768050016498,0.0015283280517905948
0.008989123871091648,0.9949870896524606,0.001534200273454189
0.009272838698531965,0.9947061024262704,0.001538765849545598
0.009519165655790385,0.9957832773929434,0.0015457174740731714
0.00976122816474272,0.9930724630174697,0.0015411355998367073
0.009975982513196867,0.9945728792094458,0.0015387441962957382
0.01006211860866843,0.9952955698975334,0.0015304172411561012
0.010377978427444718,0.9938306974867084,0.0015348950400948524
0.010661707224722615,0.9931045099082534,0.0015386868035420773
0.0109080379068172,0.990998295017239,0.0015442809090018272
0.011150108331556633,0.9955074927831754,0.0015412842622026801
0.011364873855882253,0.9964257313114314,0.0015393920475617053
0.011450962919791792,0.9948922234298202,0.0015297086210921405
0.011766832517228138,0.9930313823794348,0.0015328768640756607
0.012050575750005213,0.9958633004841694,0.0015398364048451183
0.012296910157617429,0.9934089853451032,0.0015443159500136974
0.012538988499281156,0.9942939590723396,0.0015416438691318035
0.012753765663774175,0.9969236471736515,0.001539944438263774
0.012839806764117218,0.9979879651629108,0.0015307767316699028
0.013155687072671451,0.9934165907854559,0.0015334923518821597
0.013439443808716459,0.9932388884771421,0.0015387058956548572
0.01368578287407925,0.9937796776618782,0.0015455442480742931
0.013927868666095073,0.9946241349711262,0.0015419552801176901
0.01414265700645956,0.992792584894404,0.0015382407000288367
0.014228651075922047,0.9963961020375712,0.0015303888358175755
0.014544541162454875,0.9932606408402808,0.001533373724669218
0.01482831233422735,0.9942712870972236,0.0015395573573186991
0.015074655124651188,0.9938485984185677,0.0015458893030881882
0.01531674929857143,0.9950671914635476,0.0015411325730383394
0.015531548815715716,0.9967010305724692,0.001539534074254334
0.015617495387726875,0.9964383260580778,0.001529865781776607
0.01593339571789819,0.9939034096116068,0.0015339193632826207
0.01621718085973653,0.9954121880956524,0.0015395103255286813
0.01646352737522483,0.9946855863270399,0.001544817816466093
0.016705629465385344,0.9939104202655425,0.0015408701729029415
0.016920440158401107,0.9966259725478042,0.0015391642227768898
0.017006339232962058,0.9955555150215784,0.001529868342913687
0.017322249808591365,0.994385816499084,0.0015339093515649438
0.01760604891935753,0.9932323662332468,0.001538517652079463
0.017852399625796767,0.993818800677731,0.0015444984892383218
0.01809450963174523,0.9943223175385474,0.0015409191837534306
0.01830933150108649,0.9944881799261348,0.0015374061185866596
0.018395183543857125,0.9944813433641966,0.001529870554804802
0.018711104364034684,0.9932816850602764,0.0015333461342379449
0.0189949174453216,0.9950615941048624,0.0015388728352263568
0.019241272341575414,0.9950748270427257,0.0015458198031410573
0.01948338979856,0.9921779859693018,0.0015412744833156466
0.01969822330943316,0.9940717288876828,0.001537844305858016
0.019784027854070733,0.9955712423245128,0.0015294018667191267
0.020099958453814695,0.9977452311028666,0.001536699244752526
0.020383785505170886,0.9954102073416278,0.0015388834290206432
0.020630144592830524,0.995616890651124,0.0015456222463399172
0.02087226996537391,0.9956773017456436,0.0015423749573528767
0.021087114652118544,0.9956501794324544,0.00153926748316735
0.021172871699987383,0.9955314272101558,0.0015302621759474275
0.02148881300925801,0.9950731388799084,0.0015344633720815182
0.021772654030451786,0.9930210293389432,0.0015390998451039197
0.02201901684408563,0.9936893409366871,0.0015462273731827738
0.022261150132188677,0.992550766654963,0.0015403880970552561
0.022476006460692588,0.9969151971910017,0.001539449207484722
0.02256171601179221,0.9944946580197134,0.0015300508821383116
0.022877667098588256,0.993970170947597,0.0015337478835135698
0.023161522090072783,0.994466820145448,0.0015392525820061564
0.023407889559864278,0.994460333280344,0.001545072649605572
0.02365003029991235,0.9945304178467038,0.0015407413011416793
0.023864897802695843,0.9941788757892625,0.001538172597065568
0.023950560322002414,0.9978219956061384,0.001530951471067965
0.024266521654031568,0.9956131967936946,0.0015342995757237077
0.024550390614673918,0.993474110946844,0.0015378390671685338
0.02479676181043792,0.9943283248062263,0.0015448527410626411
0.025038910932388705,0.9911365271424766,0.001541018602438271
0.02525378914538123,0.9973019088971912,0.0015398642281070352
0.025339404167465888,0.9973624928933502,0.0015306490240618587
0.025655375744721348,0.9966859410473864,0.0015349911991506813
0.02593925867497639,0.9940386322758324,0.0015392316272482276
0.02618563406100986,0.9979180886019912,0.0015468711499124765
0.02642779109920262,0.9931340843477442,0.0015405088197439907
0.026642680953727904,0.9976504619615588,0.0015395007794722917
0.026728248478360958,0.9961029536708303,0.0015301087405532598
0.027044229835186232,0.9944568266062008,0.001534067909233272
0.027328127201168742,0.9954548389514698,0.0015385795850306747
0.027574506777243386,0.9942468391939834,0.0015455939574167132
0.027816671266017383,0.9951530018921226,0.0015415351372212172
0.028031572295958537,0.9969539535039424,0.0015390266198664901
0.0281170927899375,0.9946067826589412,0.0015292791649699213
0.028433084390857843,0.9944170670856733,0.0015340533573180435
0.028716995260106574,0.9924140530753052,0.0015380433760583399
0.02896337902781703,0.9963098484436684,0.0015460680006071923
0.029205551432377276,0.9932430224541166,0.0015409222105517983
0.02942046363955341,0.9983626195182302,0.0015401908895000815
0.02950593663585415,0.9954821010890088,0.0015307101421058176
0.0298219384797315,0.9971435341656968,0.001535992952995002
0.030105863785617464,0.9949056382301904,0.0015391018241643903
0.03035225127861555,0.9957772238464038,0.0015453931409865616
0.030594431599192038,0.9952502974763496,0.0015419585397467013
0.030809355448354836,0.99349510401283,0.001538507058285177
0.030894780946296045,0.9973898058081782,0.0015314096817746758
0.03121079303517481,0.9955073927600442,0.0015338384546339514
0.03149473184523847,0.9962531893633964,0.0015400544507429004
0.03174112399553225,0.996410756903352,0.0015462025767192245
0.03198331176600596,0.9947332739423184,0.001541266217827797
0.032198246791267586,0.996141064288053,0.0015393233625218272
0.03228362479152781,0.9965761372190642,0.0015308409929275513
0.03259964712518312,0.993829190914987,0.001534309238195419
0.032883600370521064,0.993549853129846,0.0015385010046884415
0.03312999624610419,0.9942462268990968,0.0015457122353836892
0.03337219193236583,0.992086425866978,0.0015399880940094588
0.03358713813418035,0.9947173697268344,0.0015389503678306937
0.03367246910242629,0.9956699450169474,0.0015300263185054064
0.03398850121519484,0.9948405752241082,0.0015344381099566817
0.03427246843105012,0.9943054015616336,0.00153902277816087
0.03451886849622295,0.9963593735202878,0.0015464149182662368
0.03476107209986292,0.9944786328957458,0.0015417188405990598
0.03497602994161752,0.996576144929152,0.001539010787382722
0.03506131341332137,0.9987670066461166,0.0015313362237066028
0.03537735577109132,0.9950072688293092,0.0015344937564805148
0.03566133695633272,0.9955610191229224,0.0015400995034724472
0.03590774074679489,0.9940033375448916,0.001545077655464411
0.036149952267359155,0.9959723820734536,0.0015420323470607398
0.03636492128430291,0.9963363757057933,0.0015392515342682598
0.036450157259462906,0.9953771589322729,0.0015300766099244356
0.036766209861103044,0.9943931488332496,0.001534490962512791
0.03705020501595372,0.9946414615325532,0.0015388092724606395
0.03729661346302842,0.9951860057616722,0.001546173938550055
0.03753883243417392,0.9946242000226256,0.001541722798720002
0.03775381262721567,0.9945780370619092,0.0015392268542200327
0.03783900157035796,0.9968604540689666,0.0015308395959436893
0.03815506395111135,0.99575319903068,0.0015337569639086723
0.038439073075574724,0.998799721521594,0.001540131284855306
0.03868548571360205,0.9965158699239632,0.0015469129430130124
0.03892771260121528,0.9917644440114693,0.001539872959256172
0.039142704434880216,0.9961517349867168,0.0015393460635095835
0.03922784541559316,0.9973273939151348,0.0015310477465391161
0.03954391850655466,0.9983643193505936,0.001535997842438519
0.039827941600402435,0.9938690802044798,0.0015385927399620412
0.04007435796508375,0.9979858749972514,0.0015472524100914595
0.04031659276734772,0.9953073723328014,0.0015424718149006365
0.0405315957775656,0.9969443473614465,0.001539252698421478
0.04061668972648823,0.9947104877656268,0.001530476612970233
0.04093277259633808,0.9986799651029868,0.0015361654805019494
0.04121680966002345,0.9964191361490112,0.0015403192956000566
0.041463230681317284,0.994376599243468,0.001546303275972605
0.041705472934162484,0.9968002043278256,0.001541824662126601
0.04192048712047836,0.9976475291933774,0.0015398880932480095
0.04200553357194829,0.9957631298272228,0.001530860550701618
0.04232162668680297,0.9948955595100644,0.0015343122649937868
0.04260567771964444,0.9972617425232504,0.0015396300004795194
0.04285210293189092,0.9956418685025415,0.001546334242448211
0.04309435310097725,0.9966375540028553,0.0015433692606166003
0.04330937846384585,0.995540280293981,0.001538903801701963
0.04339437788352824,0.9958404473306068,0.001530189882032573
0.04371048124247457,0.997984646819106,0.0015358243836089969
0.0439945462458368,0.9968799986516949,0.0015402359422296286
0.04424097518246285,0.9974537972522234,0.0015472950180992482
0.04448323326733628,0.9958858776953982,0.001542485668323934
0.044698270273102025,0.998365534734332,0.0015410681953653693
0.044783221728760016,0.9983060934067712,0.0015317059587687252
0.04509933533134823,0.999295694818105,0.0015359860844910145
0.04538341430591269,0.995403350611444,0.0015397504903376102
0.04562984743258162,0.9953599176001982,0.0015468427445739508
0.045872113435060806,0.9988473896688028,0.0015437277033925056
0.046087161614877914,0.9987658812477438,0.0015407175524160262
0.04617206603920191,0.9986866635247724,0.0015311837196350095
0.04648818942135655,0.9994267268403778,0.0015368429012596607
0.04677228236507881,0.9997497512785208,0.001541557372547686
0.04701872014881514,0.9989224705029016,0.0015475291293114426
0.0472609936023296,0.9979653571668095,0.001543397665955126
0.04747605295779067,1.0004166774468692,0.0015419854316860435
0.04756091035009698,0.9999150955520002,0.0015330939786508677
0.047877043977028154,0.999372780083048,0.0015366454608738422
0.04816115042469981,0.9990871584749073,0.0015417728573083875
0.048407592399387085,0.9964861937578586,0.0015469689387828112
0.04864987376937181,0.9984837299107944,0.0015444925520569084
0.04886494430070343,1.000712128402158,0.001541957492008805
0.04894975419624193,1.0025558517154682,0.0015342545229941607
0.04926589806726474,0.9975754814087272,0.0015356061048805714
0.0495500189499824,1.0055781831347483,0.0015440905699506402
0.04979646465018731,0.999523380282276,0.0015485238982364538
0.05003875393641316,1.0002031162548175,0.0015441738069057465
0.050253835642479316,1.0032128095452564,0.001542989397421479
0.050338598507590177,1.0005017143026178,0.0015330025926232336
0.05065475215795793,0.9985640739245428,0.0015364112332463264
0.05093888700914853,0.99987927427833,0.0015420325798913836
0.05118533736710401,0.9968911280255808,0.001547489548102021
0.051427634102318175,1.0008300543643782,0.0015437672846019268
0.05164272745105336,0.9994029119135937,0.0015414728550240397
0.05172744235305364,0.9984610084580892,0.0015320030506700275
0.05204360624728477,0.9995389433798284,0.001536681898869574
0.052327755069451004,1.001494027102189,0.0015430260682478547
0.05257420961767596,0.9997292987294528,0.001548864413052797
0.052816514269360376,1.0020641349111494,0.0015447608893737197
0.05303161879396612,0.9981184796871728,0.0015400620177388191
0.053116286663267245,1.0001684552999184,0.0015325405402109027
0.05343246080272808,0.9986705543125804,0.0015362029662355778
0.05371662312975518,1.0032042760567805,0.0015427180333063004
0.05396308186847617,1.0002200078572945,0.0015488251810893414
0.05420539443640258,1.0004522289538627,0.0015447546029463413
0.054420510136651515,1.0000831772278078,0.0015422212891280653
0.05450513050849904,1.0012918718679005,0.0015340400859713554
0.05482131489251152,0.9995608676460802,0.001536596682853997
0.05510549165503607,1.002242697452212,0.001542963786050677
0.05535195411927641,1.001262065709924,0.0015489945653825996
0.05559427460230758,0.9997484435896364,0.0015449657803401349
0.05580940147933688,0.9989549363254568,0.0015413383953273296
0.055893974820303866,1.0012778630542956,0.0015334697673097253
0.05621016898161004,1.0007977377502764,0.0015378893585875628
0.05649435971488536,1.0010397397927693,0.0015425966121256351
0.05674082683460019,0.9988000185062402,0.001548290718346834
0.05698315477003126,0.9988236365467597,0.0015435566892847419
0.05719829282134015,1.0022627788407361,0.0015427942853420973
0.05728281866553904,0.9959378646535828,0.0015307231806218624
0.05759902307207495,0.9990696838714882,0.0015363992424681783
0.0578832277738249,1.001592386646818,0.001542963786050677
0.058129699085172126,0.999777761988934,0.0015493544051423669
0.05837203493752749,1.0009690490774223,0.0015447081532329319
0.05858718416470765,1.0004553178915523,0.0015412616776302457
0.058671662976434114,1.0009610084709126,0.0015333270421251655
0.058987877628428,1.0022423179496582,0.0015388567699119449
0.05927209583344591,1.0010069693440584,0.001542335259728134
0.05951857133597234,1.0001653652762037,0.0015488592907786367
0.0597609151045697,0.999204043752156,0.0015438671689480545
0.05997607597396381,0.999819558654409,0.0015417825197800992
0.0600605068216693,1.0015455368896322,0.0015328188892453907
0.06037673171821144,0.9981962472633832,0.0015365574508905413
0.06066096389397496,1.0019303868930058,0.0015435733366757633
0.06090744358722744,0.9996036011587054,0.0015482431044802065
0.06114979527138446,0.9974526442225754,0.0015430002240464093
0.06136496731596708,1.0006085444157402,0.0015415058005601168
0.061449350667129365,1.0009938341505535,0.001532688271254301
0.06176558580799486,1.001343476270223,0.001537852920591831
0.062049831953595966,0.999849822526626,0.0015419586561620235
0.062296316304370734,0.9993376550431976,0.0015478337882086632
0.06253867543751691,1.0010281052045757,0.0015452842926606536
0.06275385865887985,1.001570811524649,0.001541936886496842
0.0628381949787059,1.0037576575743323,0.00153411494102329
0.0631544398973217,0.99944404866608,0.0015367642045021057
0.06343870001321697,1.0019873175047231,0.0015427253674715755
0.06368518855426121,1.0018444353371214,0.00154944509267807
0.06392755560455825,0.9995839489757918,0.0015442807925865052
0.0641427500015652,1.001016707544168,0.00154221779666841
0.06422703882394107,0.9990535430014694,0.0015323078259825704
0.0645432939877866,0.9982793771044948,0.00153661728836596
0.06482756807283796,0.9989910830298024,0.0015411514323204756
0.06507406080506144,1.0011378491313407,0.001549142529256642
0.06531643577137304,1.0004244216475535,0.0015444227028638124
0.06553164134425059,1.000393913085868,0.0015422935830429196
0.06561588313506445,0.999526144327739,0.0015315418131649494
0.06593214854391137,1.00210486327678,0.0015378324314951899
0.06621643613268727,1.0008510470537342,0.0015418129041790962
0.06646293352129497,1.0011257046056818,0.001548545085825026
0.06670531593727803,1.0018106524010204,0.0015452021034434436
0.06692053268693599,0.9979780167399928,0.0015409945044666527
0.0670047269805245,1.0024213222880716,0.001533901086077094
0.0673210026332382,0.9991866360571148,0.001536756637506187
0.06760530465819646,1.0007659404500855,0.0015427608741447327
0.06785180577095885,1.0004690368001836,0.0015483590541407464
0.06809419563865865,1.0004480766755675,0.0015446278266608717
0.06830942402916661,0.9986861108852098,0.0015416672686114907
0.06839357129050982,1.0013721186216955,0.0015336805954575539
0.06870985672302163,1.0028960456522715,0.001538576674647629
0.06899417271690769,0.998788147538867,0.0015408647013828156
0.06924067802175908,0.9993106146163045,0.001548248459585011
0.06948307580615486,1.0019048241906,0.0015448052436113358
0.06978241513665476,1.0008574350949215,0.0015334438066929579
0.07009871081280507,0.9998000496220903,0.0015367066953331232
0.07038304077743845,1.0025826927952357,0.0015426139580085871
0.07062955027301249,0.998697434074796,0.0015483796596527102
0.0708719559738794,1.0019256285003393,0.0015453512314707039
0.07108720671453737,0.9989462502946655,0.0015411251224577427
0.07117125898257141,0.9990853851672578,0.001532373484224081
0.07148756490258507,0.9967599863048244,0.001534754177555442
0.07177190883774263,1.0013098492453965,0.001543189748190343
0.07201842299015578,1.0007642429235624,0.0015493910759687424
0.07226083614069331,1.0002768302175928,0.00154384970664978
0.07247609805722276,1.0015696373865908,0.0015425491146743298
0.07256010329369478,0.9980489335854718,0.0015310813905671239
0.07287641899327826,0.9976623046085082,0.0015355040086433294
0.07316077689668046,0.9990887316752528,0.0015415931120514868
0.0734072952407294,0.9983781841380318,0.0015478082932531834
0.0736497163070532,0.9969032885662388,0.0015431271167472005
0.07386498940081763,1.0017464856587404,0.0015424662269651888
0.07394894713892654,0.9994137607266395,0.0015323207480832934
0.07426527308306166,0.9965942406713434,0.001535760355181992
0.07454964495630145,0.9988991640282764,0.00154073815792799
0.07479616749084646,0.9988085347323024,0.0015477577690035103
0.07503859647386797,0.9986245970734308,0.0015438037225976586
0.07525388074350303,1.0010296692617546,0.001541565987281501
0.07533779144914014,0.9995633802617008,0.001532198744826019
0.07565412763850497,0.998976573997752,0.001535808318294585
0.07593851255048915,1.0025337359807385,0.0015426226891577244
0.07618503974142009,0.9978605941030786,0.0015482312301173804
0.07642747664068188,1.0005524240429795,0.0015445552999153731
0.07664277208618843,1.0011500875622945,0.0015422051073983312
0.07672663529505681,0.9988886005339646,0.0015317861689254642
0.07704298172828841,1.0021234151891567,0.0015380691038444636
0.07732738061033677,1.0021349425954544,0.0015421657590195534
0.07757391245765363,0.9990790698866946,0.0015478760469704866
0.07781635634115358,0.998477330619916,0.0015437804395332932
0.07803166342887378,0.999965022806301,0.0015420428244397042
0.07811547914120173,1.003538799123593,0.0015342608094215393
0.07843183581761523,1.0031234702647926,0.0015384068246930835
0.07871624867041264,1.0012706198570942,0.0015425800811499357
0.07896278470754411,0.9981794381675416,0.0015475662657991052
0.07920523650819494,0.9996975686232172,0.001543807680718601
0.07942055477110443,0.997929021718323,0.0015397050883620977
0.07950432345118706,1.0010510819728702,0.0015333531191572547
0.07982068990808014,0.9976026067920254,0.0015356349758803844
0.08010511673003363,1.0008585310214348,0.0015414744848385453
0.08035165695879921,0.9986796852785612,0.001547795021906495
0.08059411667546458,0.9973125922559068,0.0015432930085808039
0.08080944611378982,0.9999735597321316,0.0015410138294100761
0.08089316729664711,1.000607600747639,0.0015331240138038993
0.08120954399854502,1.000122229578706,0.001536711351945996
0.08149398478988294,0.9999081500866608,0.0015416935784742236
0.08174052921028091,0.9988022349381191,0.001547799678519368
0.08198299684318824,1.0033288382850127,0.0015457799891009927
0.0821983374564752,1.0014251408716874,0.0015422375872731207
0.0822820116077705,0.9991731126493024,0.0015320525271818042
0.08259839808832503,0.9998282999742037,0.0015365736326202748
0.08288285284973054,1.00165459983119,0.0015426862519234419
0.08312940192651444,1.000950600499972,0.0015485587064176798
0.08337187701000302,0.999428316316152,0.00154349731747061
0.08358722879870581,0.998637950551502,0.001541570061817765
0.08367085545345884,1.002793352876246,0.0015345464926213028
0.08398725217833676,0.9993958494809017,0.001536606578156352
0.08427172090844179,0.998231632778378,0.0015407712198793888
0.08451827417708808,1.0003608240265167,0.001549061620607972
0.08476075671070131,0.9979996001431664,0.0015438810223713517
0.0849761201413912,1.0001728518925632,0.0015416831010952592
0.08505969929960377,1.0028857424938202,0.0015337661607190967
0.0853761062674353,0.9982802971947156,0.0015356281073763964
0.08566058896829107,1.0008929093631267,0.0015417239628732204
0.08590714642720512,1.0013162242228844,0.001549779437482357
0.08614963687751606,0.996621328343482,0.0015436365501955152
0.08636501148475872,1.0016961831912097,0.0015423132572323084
0.08644854361004227,1.0030936986581285,0.001534867100417614
0.08676496035721872,0.9993719265155724,0.0015363151906058192
0.08704945702859354,1.0014853676624087,0.0015426098834723234
0.08729601867777707,1.0017882271039626,0.001549896551296115
0.08753851704433,0.9994343249713312,0.0015439806738868356
0.08775390282812623,1.0022286302858157,0.0015424216398969293
0.08783738745527744,0.9993588800322868,0.0015315659111365678
0.0881538144479085,0.9990004568523448,0.0015361495316028595
0.08843832462346271,1.0018165445779714,0.0015421869466081262
0.0886848913940123,1.0028155097809395,0.0015500822337344287
0.08892739721068986,0.999572802458699,0.0015447455225512385
0.08914279417081161,0.9985854110181516,0.0015401028795167804
0.08922623130051265,1.0003435341911433,0.0015328115550801154
0.08954266853769191,1.0030697683382244,0.0015384514117613433
0.08982719268308371,1.0019264863122852,0.0015426181489601731
0.09007376364412936,1.001802990426132,0.0015501322923228145
0.09031627691184303,0.9996341588965996,0.0015439582057297228
0.09053168551304223,1.002575766985842,0.0015425771707668898
0.09061507561095115,1.0016045738363937,0.00153300107922405
0.09093152262747535,0.9986112353930376,0.0015359858516603708
0.09121606074224983,1.0009149134322752,0.0015426430618390437
0.09146263589515617,1.0003201786738247,0.0015489496290683749
0.09170515707865778,1.002777505889388,0.0015457365661859514
0.09192057685572763,0.9986833739091664,0.0015405265148729084
0.09200391945664288,1.0029048190299117,0.001534368610009551
0.09232037671725875,1.0005263792165917,0.0015372703783214094
0.09260492880187085,1.0012872217306787,0.0015414563240483405
0.09285150814663955,0.998042677968216,0.00154755893163383
0.09309403724638149,0.9993632464213538,0.001544130267575383
0.09330946773275173,1.0027359078517268,0.001542906858958304
0.09339276330278445,1.0013704835556951,0.001533109927549958
0.09370923080726709,0.9977380128260416,0.0015356984222307801
0.09399379686149184,1.0012305851449934,0.0015418486436828969
0.09424038086287312,1.0015507908923151,0.001548997010104358
0.09448291741365113,0.9998144845882861,0.0015436648391187193
0.09469835907498238,0.9997935642018814,0.0015416319947689774
0.09478160714801959,1.0011874503518718,0.0015334018971771002
0.09509808489727538,1.000866098191383,0.0015372829511761663
0.09538266445476978,1.001582532397707,0.001542205922305584
0.09562925311344506,1.0010806249127913,0.0015491874655708668
0.09587179711434943,0.9989167306514732,0.0015429796185344455
0.09608725041766772,1.0015575003386252,0.001541942125186324
0.09617045145891469,1.0016929711136466,0.0015330502064898612
0.09648693898705882,1.001400889201704,0.0015375009970739484
0.09677153251507395,0.9992942842027605,0.001541077625006437
0.09701812536356381,1.0029976538904128,0.001549472683109343
0.09726067728116419,0.999284514867662,0.0015442853327840567
0.09747614176035314,1.0020371862376567,0.0015423056902363899
0.09755929530369328,1.0013807753072703,0.0015336176147684455
0.09787579307752368,0.9998779422032582,0.0015364702558144927
0.09816040057560302,0.9994080075817228,0.001541039440780878
0.0984069976141357,0.9977179847670168,0.0015476591652259228
0.09864955744797811,1.0005776423607688,0.001543029095046222
0.09886503310303853,0.9998619342864306,0.0015418761176988482
0.09894813914960994,1.0032532483806198,0.0015338421799242496
0.09926464716753201,0.9989947094405341,0.001536854775622487
